barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
204690,null,279,C. vanHoek,,USA,Sumter Co.,Cyperaceae,Carex,null,null,71834,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,06/12/1992,"Hog Island, Croom portion of Withlacoochee State Forest, ca. 2 mi. SSE of Nobleton.",null,Swamp forest.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hog Island Recreation Area,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204690.jpg
305381,null,10420,R. L. Mears,,USA,Pasco Co.,Cyperaceae,Carex,null,null,251906,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,04/18/2023,"Richloam Wildlife Management Area; W side of Withlacoochee River, E end of Coit Road.",null,Floodplain forest.,Fertile,null,null,null,null,Frequent.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/305381.jpg
305370,null,10422,R. L. Mears,,USA,Pasco Co.,Cyperaceae,Carex,null,null,251802,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,04/24/2023,"E side of Hillsborough River, N side of US 98.",null,Flood plain dominated by Taxodium distichum and Acer rubrum.,Fertile,null,null,null,null,Infrequent.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/305370.jpg
306887,null,s.n.,R. L. Mears,C. Warner,USA,Hernando Co.,Cyperaceae,Carex,null,null,253898,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,03/30/2024,"Tucker Hill Day Use Area; above ground terminus of creek flowing from Tucker Hill N of C-480, ca. 0.25 mi. from Tucker Hill parking area.",null,Seepage area.,Fertile,null,null,null,null,Locally abundant.,null,null,null,null,FALSE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/306887.jpg
293188,null,24897,W. D. Longbottom,D.H. Williams,USA,Washington Co.,Cyperaceae,Carex,null,null,152057,null,null,null,TRUE,993,null,tribuloides,Wahlenb.,null,North America,05/18/2016,US 90 at Choctawhatchee River.,null,Swampy woods along flood plain of river.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-85.82666667,W,30.77555556,N,https://cdn.plantatlas.org/img/specimens/USF/293188.jpg
172661,null,11490,G. Wilhelm,,USA,Okaloosa Co.,Cyperaceae,Carex,null,null,71827,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,05/18/1983,"Ca. 2 mi. S of Crestview, near radio tower off W side of FL 85. T3N, R23W, Sec. 32, SW¼.",24-Apr-1995,Low pineland.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-86.570508,W,30.762133,N,https://cdn.plantatlas.org/img/specimens/USF/172661.jpg
151029,null,7251,G. Wilhelm,,USA,Santa Rosa Co.,Cyperaceae,Carex,null,null,71822,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,06/12/1980,"Just off E side of FL 191, ca. 3 mi. S of Munson. T4N, R27W, Sec. 26, ca. center of section.",24 Apr 1995,Pineland bog.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-86.8667,W,30.85,N,https://cdn.plantatlas.org/img/specimens/USF/151029.jpg
171477,null,10212,G. Wilhelm,,USA,Escambia Co.,Cyperaceae,Carex,null,null,71830,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,06/02/1982,"Ca. 1 mi. NE of Gonzalez, at end of residential road, in the vicinity of ponds.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-87.291363,W,30.581583,N,https://cdn.plantatlas.org/img/specimens/USF/171477.jpg
171396,null,10054,G. Wilhelm,,USA,Walton Co.,Cyperaceae,Carex,null,null,71823,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,05/29/1982,"At Mossy Head, off the N side of US 90, S of Boggy Branch. T3N, R21W, Sec. 22, S½ (near center)",24-Apr-1995,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/171396.jpg
216297,null,s.n.,R. L. Mears,,USA,Okaloosa Co.,Cyperaceae,Carex,null,null,71829,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,04/23/1995,"NW corner of junction of P.J. Adams Parkway and FL 85, ca. 1 mi. S of I-10; S of Crestview Swamp.",null,"With Myrica heterophylla, Styrax americana, Ilex coriacea, Sarracenia leucophylla, Pogonia ophioglossoides.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-86.570508,W,30.762133,N,https://cdn.plantatlas.org/img/specimens/USF/216297.jpg
255659,null,21739,S. L. Orzell,E.L. Bridges,USA,Santa Rosa Co.,Cyperaceae,Carex,null,null,71828,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,05/24/1993,"W side of Three Notch Road, ca. 2.5 mi. S of junction FL 4 at a point 4.1 mi. W of junction FL 191 in Munson, in headwaters of Dunn Branch. T4N, R27W, Sec. 21, NW¼ of NE¼ of SE¼.",null,Low hillside seepage herb bog. Soils - Escambia (Plinthaquic Paleudults).,Fertile,null,null,null,null,null,null,null,140,ft,FALSE,Blackwater River State Forest,-86.94305556,W,30.83888889,N,https://cdn.plantatlas.org/img/specimens/USF/255659.jpg
224816,null,21367,S. L. Orzell,E.L. Bridges,USA,Franklin Co.,Cyperaceae,Carex,null,null,71824,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,04/03/1993,"S side of FS Road 143, 0.4 mi. E of junction FS Road 143-B and 0.9 mi. E of FL 65, ca. 7 mi. S of Sumatra. T6S, R7W, Sec. 32, NW¼.",null,Wetland longleaf pine [Pinus palustris] savanna and seepage slope. Soils - Plummer (Grossarenic).,Fertile,null,null,null,null,null,null,null,19,ft,FALSE,Apalachicola National Forest,-84.96777778,W,29.91666667,N,https://cdn.plantatlas.org/img/specimens/USF/224816.jpg
226810,null,21498,S. L. Orzell,E.L. Bridges,USA,Okaloosa Co.,Cyperaceae,Carex,null,null,71826,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,04/10/1993,"Ca. 0.4 mi. E of State Forest Road 49, at a point ca. 2 mi. N of junction State Forest Road 50 at Peaden Bridge over Blackwater River, ca. 9 mi. ENE of Munson. T5N, R25W, Sec. 27 SW¼ of NW¼.",null,Extensive sapric hillside and streamhead seepage bogs. Soils - Escambia (Plinthaquic Paleudults).,Fertile,null,null,null,null,null,null,140,160,ft,FALSE,Blackwater River State Forest,-86.73555556,W,30.9075,N,https://cdn.plantatlas.org/img/specimens/USF/226810.jpg
224852,null,21374,S. L. Orzell,E.L. Bridges,USA,Liberty Co.,Cyperaceae,Carex,null,null,71825,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,04/03/1993,"FS Road 181C crossing of Black Creek, ca. 0.4 mi. W of junction FS Road 181, ca. 1.9 air mi. NE of FL 65 and C-22 junction in Sumatra. T5S, R7W, Sec. 17, SE¼ of NW¼.",null,Marshy floodplain of seepage-fed stream.,Fertile,null,null,null,null,null,null,null,20,ft,FALSE,Apalachicola National Forest,-84.96277778,W,30.04305556,N,https://cdn.plantatlas.org/img/specimens/USF/224852.jpg
199835,null,19121,S. R. Hill,,USA,Walton Co.,Cyperaceae,Carex,null,null,71821,null,null,null,TRUE,2881,null,turgescens,Torr.,null,North America,04/16/1988,"FL 331, S town line of DeFuniak Springs.",null,"Roadside; in mud near creek; wet sand, longleaf pine [Pinus palustris] - yapon [Ilex vomitoria] cutover woodland.",Fertile,null,null,null,null,Occasional; cespitose herb.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/199835.jpg
203171,null,s.n.,R. L. Mears,,USA,Gadsden Co.,Cyperaceae,Carex,null,null,71832,null,null,null,TRUE,2731,null,typhina,Michx.,null,North America,06/15/1991,US 90 bridge across Apalachicola River in floodplain on E side of river N of bridge.,null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.98333,W,29.72556,N,https://cdn.plantatlas.org/img/specimens/USF/203171.jpg
244121,null,625,T. MacClendon,"J. Ludlow, K. MacClendon",USA,Calhoun Co.,Cyperaceae,Carex,null,null,71831,null,null,null,TRUE,2731,null,typhina,Michx.,null,North America,07/03/2007,Nettle Ridge; Parish Lake.,null,"Floodplain forest, trailside near pond.",Fertile,null,null,null,null,Erect herb to 75 cm; locally occasional.,null,null,null,null,FALSE,null,-85.01365,W,30.47524,N,https://cdn.plantatlas.org/img/specimens/USF/244121.jpg
172465,null,11358,G. Wilhelm,,USA,Walton Co.,Cyperaceae,Carex,null,null,72104,null,null,null,TRUE,2309,null,venusta,Dewey,null,North America,05/15/1983,"Ca. 3 mi. W of De Funiak Springs, along the N side of FL 280, 1.3 mi. W of I-10.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/172465.jpg
216314,null,s.n.,R. L. Mears,,USA,Okaloosa Co.,Cyperaceae,Carex,null,null,72105,null,null,null,TRUE,2309,null,venusta,Dewey,null,North America,04/23/1995,"Along S side of P.J. Adams Parkway, ca. 0.2 mi. W of the junction with FL 85.",null,Roadside ditch with Juncus effusus and Krigia caespitosa.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-83.0333,W,30.45,N,https://cdn.plantatlas.org/img/specimens/USF/216314.jpg
204540,null,s.n.,R. L. Mears,,USA,Liberty Co.,Cyperaceae,Carex,null,null,72106,null,null,null,TRUE,2309,null,venusta,Dewey,null,North America,04/05/1992,"W side of FL 12 along S bank a few yards from roadside. T2N, R6W, Sec. 34, SE¼.",null,Creek bank.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204540.jpg
242164,null,HR0262,A. Bishop,K. Alvarez,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,72197,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/11/2004,"Along park drive N of administration building. T27S, R21E, Sec. 8, NE¼ of NW¼ of SE¼.",null,Mesic flatwoods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/242164.jpg
291023,null,273,A. Farid,S. Bowman,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,149411,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/04/2016,"Lake Dan Nature Preserve; 0.9 km S of the Pasco County line, 1.9 km E of the Pinellas County lline, 2.8 km N of FL 582, Odessa.",null,"Standing water, margin of cypress [Taxodium] dome.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.63138889,W,28.16527778,N,https://cdn.plantatlas.org/img/specimens/USF/291023.jpg
150356,null,2370,A. G. Shuey,,USA,Orange Co.,Cyperaceae,Carex,null,null,72190,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,02/05/1980,"Along E side of FL 527, ca. 3 mi. N of the Orange-Osceola county line between Taft and Kissimmee. T24S, R29E, Sec. 23.",null,Shallow water in ditch along road through a Taxodium ascendens - Myrica cerifera - Ilex cassine dominated cypress swamp.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.407,W,28.291,N,https://cdn.plantatlas.org/img/specimens/USF/150356.jpg
150345,null,2390,A. G. Shuey,,USA,Pasco Co.,Cyperaceae,Carex,null,null,72176,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,10/22/1979,"E of Cypress Creek on the Cypress Creek Wellfield ca. 1.3 mi. S of the Seaboard Coastline railroad tracks and 0.8 mi. E of the wellfield maintenance road (NE of Land O' Lakes). T25S, R19E, Sec. 23.",null,"Growing with Rhynchospora, Lycopus, Sagittaria, Polygonum, and Panicum in cypress [Taxodium] dome swamp dominated by Taxodium ascendens.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-85.0667,W,30.7,N,https://cdn.plantatlas.org/img/specimens/USF/150345.jpg
136814,null,82,A. N. Arcuri,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,72184,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,11/11/1976,"6 mi. S of Zephyrhills and 20 mi. NE of Tampa on US 301. T27S, R21E, Sec. 7, 8, 9.",Jan 1992,"Oak and cabbage palm [Sabal palmetto] hammock, along river's edge.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/136814.jpg
148636,null,655,A. N. Arcuri,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,72139,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,11/28/1977,"20 mi. NE of Tampa on US 301. T27S, R21E, Sec. 7, 8, 9.",Jun 1980,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/148636.jpg
271120,null,3269,A. R. Franck,R. Deibler,USA,Pasco Co.,Cyperaceae,Carex,null,null,96469,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,09/17/2013,"0.6 mi. S of FL 52, 1.2 km E of US 41, 16 km W of I-75.",null,Depression marsh.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.49166667,W,28.32027778,N,https://cdn.plantatlas.org/img/specimens/USF/271120.jpg
192688,null,11503,B. F. Hansen,F. Essig,USA,Madison Co.,Cyperaceae,Carex,null,null,72200,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,09/01/1987,"Along FL 53, 4.4 mi. N of Lafayette Co. line, ca. 12 mi. S of Madison. T2S, R10E, Sec. 16, NE¼ of SW¼.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-83.412925,W,30.469377,N,https://cdn.plantatlas.org/img/specimens/USF/192688.jpg
180925,null,10132,B. F. Hansen,G. Robinson,USA,Columbia Co.,Cyperaceae,Carex,null,null,72201,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,07/11/1984,"Along FL 2, halfway between Georgia State line and Baker Co. line. T2N, R18E, Sec. 607 [?], NE¼.",null,"Roadside ditch in weedy, recently logged pine flatwoods, and around the edge of a small cypress [Taxodium] head.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-86.6667,W,30.7833,N,https://cdn.plantatlas.org/img/specimens/USF/180925.jpg
148741,null,7077,B. F. Hansen,"R.P. Wunderlin, D. Richardson",USA,Highlands Co.,Cyperaceae,Carex,null,null,72202,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/17/1980,"Along FL 64 at Bonnet Creek, 0.2 mi. S of Arbuckle Creek Road; 0.5 mi. S of Polk Co. lie. T33S, R29E, Sec. 3, SE¼ of NW¼.",null,Roadside ditch.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.7,W,27.95,N,https://cdn.plantatlas.org/img/specimens/USF/148741.jpg
207742,null,12093,B. F. Hansen,"R.P. Wunderlin, P. Dooris",USA,Pinellas Co.,Cyperaceae,Carex,null,null,72198,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,05/12/1993,"Ca. 3 mi. NNE of Oldsmar. T28S, R16E, Sec. 1, NE¼.",null,Wet pine flatwoods grading into cypress [Taxodium] head.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Brooker Creek Preserve,-82.665099,W,28.034185,N,https://cdn.plantatlas.org/img/specimens/USF/207742.jpg
209429,null,12694,B. F. Hansen,"R.P. Wunderlin, P. Dooris",USA,Pinellas Co.,Cyperaceae,Carex,null,null,72173,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/02/1994,"Ca. 1 mi. S of Tarpon Springs Road, along Brooker Creek, just W of powerline right of way. T27S, R16E, Sec. 24, NW¼ of SE¼.",null,Creek-bottom forest.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Brooker Creek Preserve,-82.33261,W,29.888853,N,https://cdn.plantatlas.org/img/specimens/USF/209429.jpg
143180,null,5370,B. F. Hansen,"T. Cochrane, B. Cochrane",USA,Polk Co.,Cyperaceae,Carex,null,null,72188,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/16/1979,"Along US 98 just N of its junction with FL 54, at the Polk County line. T25S, R22E, Sec. 35, SE¼ of SE¼.",1980,"Roadside ditch, with Vicia acutifolia, Juncus elliottii, Galium tinctorium, Campanula floridana, Triodanis perfoliata, Carex vexans, and Coreopsis leavenworthii.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.7,W,27.95,N,https://cdn.plantatlas.org/img/specimens/USF/143180.jpg
232390,null,Flatford 001,C. Becker,"T. Tomasko, B. Perry",USA,Manatee Co.,Cyperaceae,Carex,null,null,72181,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,02/19/2001,"Flatford Swamp. T35S, R22E, Sec. 30, NE¼.",null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Myakka River State Park,-82.15,W,27.3333,N,https://cdn.plantatlas.org/img/specimens/USF/232390.jpg
261755,null,8043,C. H. Dodson,,USA,Manatee Co.,Cyperaceae,Carex,null,null,72175,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/29/1979,"Along Myakka River, 300 m from end of river road. T36S, R21E, Sec. 32",Jan 1992,null,Fertile,null,null,null,null,Inflorescences silver.,null,null,null,null,FALSE,Myakka River State Park,-82.15,W,27.3333,N,https://cdn.plantatlas.org/img/specimens/USF/261755.jpg
227411,null,11968,C. Slaughter,"M. Minno, T. Richardson, S. Meyer",USA,Nassau Co.,Cyperaceae,Carex,null,null,72144,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,06/05/2000,"8 mi. NE of Boulogne; S of St. marys River. T5N, R23E, Sec. 37.",Feb 2001,"Weedy area along powerline, woodland margins, and wet depression.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Ralph E. Simmons Memorial State Forest,-81.9667,W,30.7667,N,https://cdn.plantatlas.org/img/specimens/USF/227411.jpg
121229,null,907,D. L. Martin,S.T. Cooper,USA,Putnam Co.,Cyperaceae,Carex,null,null,72135,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,05/07/1975,"1.3 mi. NE of Rodman Dam spillway. T11S, R25E, Sec. 37.",Jan 1992,Cypress dome surrounded by flatwoods; with Juncus effusus.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.75,W,29.5333,N,https://cdn.plantatlas.org/img/specimens/USF/121229.jpg
120462,null,907,D. L. Martin,S.T. Cooper,USA,Putnam Co.,Cyperaceae,Carex,null,null,72136,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,05/07/1975,"1.3 mi. NE of Rodman Dam spillway. T11S, R25E, Sec. 37.",Jan 1992,Cypress dome surrounded by flatwoods; with Juncus effusus.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.75,W,29.5333,N,https://cdn.plantatlas.org/img/specimens/USF/120462.jpg
168890,null,740,D. R. Lindsey,S. Upchurch,USA,Polk Co.,Cyperaceae,Carex,null,null,72199,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,06/05/1981,"Hard Luck Hammock. T32S, R31E, Sec. 25.",null,Oak hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Avon Park Bombing Range,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/168890.jpg
140148,null,753,D. Richardson,,USA,Volusia Co.,Cyperaceae,Carex,null,null,72138,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/28/1979,"0.3 mi. W of I-95 on FL 40; ca. 3.5 mi. W of New Smyrna Beach. T17S, R33E, Sec. 21, SE¼ of NE¼.",Jan 1992,Under power line; pine flatwoods along road.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-85.677986,W,30.599915,N,https://cdn.plantatlas.org/img/specimens/USF/140148.jpg
170554,null,986,D. Richardson,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,72182,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,05/19/1983,SE corner of the preserve.,null,Wet cypress [Taxodium] pond.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,University of South Florida Ecological Research Area,-82,W,28,N,https://cdn.plantatlas.org/img/specimens/USF/170554.jpg
136991,null,1497,D. W. Crewz,S. DuBois,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,72160,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/23/1979,Deltona property N of Tampa and W of FL 581.,Jan 1992,Powerline right-of-way at edge of deep pool.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/136991.jpg
224746,null,1973,D. W. Hall,G. Schultz,USA,Clay Co.,Cyperaceae,Carex,null,null,72169,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/16/1995,"SW of W Gate, W of Treat Road, in old mined area; 01933/10800. T7S, R23E, Sec. 5.",null,"Edge of pond, cypress [Taxodium] dome.",Fertile,null,null,null,null,Frequent.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/224746.jpg
304138,null,s.n.,E. A. Revuelta,,USA,Flagler Co.,Cyperaceae,Carex,null,null,249582,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,07/27/2017,E of Belle Terre Parkway in Palm Coast.,Oct 2022,Wetland creation area.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.21527778,W,29.45166667,N,https://cdn.plantatlas.org/img/specimens/USF/304138.jpg
250891,null,690,E. M. Ferguson,D. Coleman,USA,Pasco Co.,Cyperaceae,Carex,null,null,72177,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/26/2004,"2.5 mi. NNW of Odessa. T26S, R17E, Sec. 16, NW¼ of NW¼.",null,Dome swamp.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Starkey Wilderness Park,-82.591764,W,28.193901,N,https://cdn.plantatlas.org/img/specimens/USF/250891.jpg
240980,null,706,E. M. Ferguson,J.M. Kunzer,USA,Pasco Co.,Cyperaceae,Carex,null,null,72195,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/16/2004,"2.5 mi. NNW of Odessa. T26S, R17E, Sec. 10, NW¼ of SW¼.",null,Dome swamp.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Starkey Wilderness Park,-82.591764,W,28.193901,N,https://cdn.plantatlas.org/img/specimens/USF/240980.jpg
249944,null,383,E. M. Ferguson,J.M. Kunzer,USA,Pasco Co.,Cyperaceae,Carex,null,null,72193,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,09/26/2003,"2.5 mi. NNW of Odessa. T26S, R17E, Sec. 4, NW¼ of SE¼.",null,Dome swamp.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Starkey Wilderness Park,-82.591764,W,28.193901,N,https://cdn.plantatlas.org/img/specimens/USF/249944.jpg
43075,null,8240,G. R. Cooley,"R.J. Eaton, C.E. Wood, Jr., et al.",USA,Polk Co.,Cyperaceae,Carex,null,null,72180,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,05/03/1961,"T26S, R22E, Sec. 2.",Jan 1992,Along highway and roadside ditch bordering longleaf pine [Pinus palustris] - palmetto flatwood with occasional small cypress [Taxodium] ponds.,Fertile,null,null,null,null,In clumps with strong rootstocks.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/43075.jpg
204584,null,s.n.,J. Cutler,,USA,Orange Co.,Cyperaceae,Carex,null,null,72178,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/24/1992,"Lake Buena Vista. T24S, R28E, Sec. 20.",1992,Pond cypress [Taxodium ascendens] dome.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-83.0333,W,29.3667,N,https://cdn.plantatlas.org/img/specimens/USF/204584.jpg
123830,null,655,J. E. Poppleton,,USA,Pinellas Co.,Cyperaceae,Carex,null,null,72203,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,11/09/1975,Bordering Brooker Creek on the Casey Ranch property E of East Lake Road (C-77).,Feb 1979,"Moist, sandy soil in hardwood forest dominated by laurel oak [Quercus laurifolia].",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.33261,W,29.888853,N,https://cdn.plantatlas.org/img/specimens/USF/123830.jpg
140408,null,2149,J. E. Poppleton,,USA,Pinellas Co.,Cyperaceae,Carex,null,null,72162,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/18/1976,null,Jan 1992,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Brooker Creek Swamp,-82.33261,W,29.888853,N,https://cdn.plantatlas.org/img/specimens/USF/140408.jpg
260055,null,7136,J. L. Reveal,"D.H. Williams, J. Humphries, L. Gang, W.D. Longbottom, S.L. Cronlund",USA,Union Co.,Cyperaceae,Carex,null,null,72142,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,03/10/1992,"Along FL 231, 5.3 mi. S of US 90 at Olustee; 8.1 mi. N of FL 100 at Lake Butler.",2005,"Sandy soil in mixed deciduous forest with Pinus, Myrica.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.4167,W,30.2,N,https://cdn.plantatlas.org/img/specimens/USF/260055.jpg
252951,null,2330,J. M. Kunzer,"A. Bard, S. Spaulding",USA,Polk Co.,Cyperaceae,Carex,null,null,72196,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/03/2008,"Ca. 4.4 km SE of FL 471 bridge over the Withlacoochee River, ca. 4.9 km NE of junction FL 471 and US 98.",null,Disturbed seepage area.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Colt Creek State Park,-82.02472222,W,28.28611111,N,https://cdn.plantatlas.org/img/specimens/USF/252951.jpg
295504,null,692,J. R. Campbell,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,170015,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,04/17/2017,Cypress Creek Preserve.,null,Cypress [Taxodium] dome.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.38861111,W,28.14,N,https://cdn.plantatlas.org/img/specimens/USF/295504.jpg
295320,null,416,J. R. Campbell,S. Dickman,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,168594,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,10/10/2016,Cypress Creek Preserve.,null,Cypress [Taxodium] dome - flatwoods ecotone.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.38666667,W,28.13777778,N,https://cdn.plantatlas.org/img/specimens/USF/295320.jpg
232807,null,HR0086,K. Alvarez,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,72194,null,null,null,TRUE,2084,null,verrucosa,Muhl.,null,North America,02/11/1995,"Burn zone HR-6 S. T27S, R21E, Sec. 8, NE¼ of SE¼ of SE¼ of NE¼ of SE¼.",null,Ruderal area near depression marsh edge.,Fertile,null,null,null,null,Common erect sedge to 1.25 m height.,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/232807.jpg
